Date,Close,High,Low,Open,Volume
2026-05-06,1542.7325439453125,1543.5115595654993,1494.0558931163673,1501.1366452659872,2312400
2026-05-07,1514.629150390625,1547.9857713952856,1495.8636509392672,1546.7273990152814,1726700
2026-05-08,1589.951171875,1593.236935495282,1529.1702747487798,1536.530692475647,2288300
2026-05-11,1563.7752685546875,1565.9523673464853,1519.3829587466869,1557.2737186293557,2191300
2026-05-12,1518.9635009765625,1533.1151311456426,1473.0832578891354,1524.156816795453,1846800
2026-05-13,1579.524658203125,1600.5173617578307,1519.1032792804492,1537.389543551348,1691200
2026-05-14,1582.450927734375,1601.406243583466,1561.2485357762923,1571.694903920133,1412600
2026-05-15,1499.8583984375,1525.2652796576526,1484.708068550012,1509.775425748562,1807400
2026-05-18,1470.4766845703125,1520.5115566244085,1451.4513907534617,1519.2731777230283,1664400
2026-05-19,1457.54345703125,1483.8293235046986,1439.4371332830863,1448.0459270581778,1395400
2026-05-20,1548.1156005859375,1553.7782762712648,1490.3806665495258,1500.427652029928,1744500
2026-05-21,1589.93115234375,1599.7084689820233,1543.930950059214,1546.6675015128212,1358400
2026-05-22,1630.778076171875,1651.3812724308018,1613.7501838264488,1617.9248055712578,1666700
2026-05-26,1629.9091796875,1645.8683939113116,1602.1652509912421,1639.7163647963896,1651000
2026-05-27,1595.7935791015625,1636.9999718987583,1580.942907393731,1635.2222557320827,1361600
2026-05-28,1603.683349609375,1625.4150826247026,1577.9468177656445,1614.9885858271625,971600
2026-05-29,1610.6641845703125,1652.0502736533615,1602.7744264513653,1631.3472323541728,1069400
2026-06-01,1626.45361328125,1644.390357091026,1583.5494789808272,1592.3979507468105,1058900
2026-06-02,1703.15380859375,1706.0999262033772,1645.4488664173346,1657.5331176719515,1484000
2026-06-03,1724.1165771484375,1741.0046367053835,1687.8038416694944,1707.0888068040472,1826900
2026-06-04,1755.1861572265625,1776.9778706399018,1670.2567486992193,1677.6171665863822,2248200
2026-06-05,1639.6065673828125,1703.2637282090393,1636.2509482948317,1683.1698788016545,2744600
2026-06-08,1746.7672119140625,1767.190588963465,1716.7862025334457,1730.5383283209699,2062100
2026-06-09,1775.4598388671875,1828.7304903463278,1674.1017330781904,1774.3113088894893,3151400
2026-06-10,1731.9364013671875,1809.6453475750932,1720.9706891311284,1744.1904762895838,2586400
2026-06-11,1897.0115966796875,1901.0263921753358,1772.7932242388556,1777.6868810465446,2965600
2026-06-12,1861.12841796875,1890.3404084166689,1836.6102712383865,1845.219064914434,2529600
2026-06-15,1890.2005615234375,1911.2131375776871,1862.576470987356,1892.0781233787018,2339100
2026-06-16,1801.5458984375,1878.7155072430785,1800.2675325111193,1869.5773730886135,1797600
2026-06-17,1865.4027099609375,1935.970921385887,1862.895961954435,1894.7345387527105,2322900
2026-06-18,1927.1724853515625,1940.3452867766696,1907.048645363029,1921.679632456571,2406100
2026-06-22,1926.742919921875,1956.4942465243723,1883.98849343648,1950.9814003148783,1793300
2026-06-23,1776.1488037109375,1810.593973262292,1753.6880398322844,1775.3897815987323,2415700
2026-06-24,1760.479248046875,1777.3373168668925,1728.0414762679975,1748.1453216174307,2028200
2026-06-25,1838.7874755859375,1853.4983147279172,1774.7308096549032,1853.0888133797725,2197000
2026-06-26,1792.287841796875,1806.649159505676,1765.3429224838032,1779.3447226509597,2840000
2026-06-29,1880.662841796875,1883.66893998747,1770.2165901112521,1796.6121754644228,1760500
2026-06-30,1986.8546142578125,1997.3609627595783,1911.3928697688077,1913.0107596616706,2712600
2026-07-01,1840.64501953125,1940.4750830960863,1830.2485131288506,1913.7898348354215,2584700
2026-07-02,1767.020751953125,1855.9850723761338,1745.748504005502,1841.583766976912,2699100
2026-07-06,1822.6982421875,1866.1717035981771,1810.9735082357938,1827.6218892241995,1945000
2026-07-07,1745.0093994140625,1758.7515277360505,1715.0783753651226,1734.8725651860946,1863900
2026-07-08,1766.3516845703125,1778.3460874699172,1727.1326959662147,1731.4271569316109,1424500
2026-07-09,1801.9053955078125,1856.314579797019,1794.4251384394345,1833.0747994190606,1547400
2026-07-10,1794.984375,1812.8212736691985,1764.3643046620334,1781.5618984537712,1218400
2026-07-13,1723.7969970703125,1773.4823454187947,1715.847258434614,1771.2352693628332,1419800
2026-07-14,1773.33251953125,1795.9331160737806,1747.585992121713,1785.1271087035143,2529100
2026-07-15,1812.9111328125,1827.621972131492,1733.3946013932793,1822.6884500248773,4189300
2026-07-16,1782.550537109375,1851.0413727638754,1776.8080092970308,1794.5749300099167,2581400
2026-07-17,1745.3089599609375,1788.582730254171,1701.1864405444744,1731.5269663338252,2209400
2026-07-20,1736.7601318359375,1796.0029907912144,1726.3536289245592,1776.378501936195,1639000
2026-07-21,1799.1689453125,1821.5098705937712,1783.2197276057657,1798.8592896402704,1681100
2026-07-22,1799.5184326171875,1814.838463848129,1764.7437355378897,1765.352928201408,1007400
2026-07-23,1800.656982421875,1821.2101946059063,1777.9265495297714,1779.8041113263457,1106700
2026-07-24,1754.806640625,1795.5336765805148,1737.6190439023,1787.5540692783557,1315000
2026-07-27,1653.1090087890625,1744.4301245110687,1611.2434397026434,1736.929873960458,3325500
2026-07-28,1582.949951171875,1599.8800048828125,1553.5799560546875,1580.5,3010100
2026-07-29,1550.68994140625,1621.4599609375,1530.6400146484375,1569.3900146484375,2538800
