Date,Close,High,Low,Open,Volume
2026-08-04,250.57571411132812,253.011009897731,249.85710174060745,252.42215163624905,2261600
2026-08-05,252.73153686523438,253.92921900527398,250.70545397741745,251.33424357341397,1688100
2026-08-06,253.81944274902344,254.3584096369461,250.3761007204156,253.260525405515,1486700
2026-08-07,254.73765563964844,255.48620888545773,250.51581959750348,252.87126775349086,1214000
2026-08-10,254.33843994140625,255.95532535032262,253.04094456908993,254.52807587196816,2116800
2026-08-11,251.3242645263672,255.10696227203354,250.87513560713214,252.6517008285369,2348200
2026-08-12,247.77113342285156,251.48395887617687,246.7031901096897,249.148476318898,2601100
2026-08-13,244.48748779296875,248.68935832804024,241.6729201600516,248.68935832804024,1797900
2026-08-14,244.88670349121094,246.57344593390155,242.25179663540072,242.74085691260578,1933700
2026-08-17,234.82614135742188,244.41760418247992,234.40695336905773,244.41760418247992,2943600
2026-08-18,235.9240264892578,239.47715679201647,233.8480369937388,235.03574391356813,3954500
2026-08-19,234.23728942871094,239.20767882941217,232.11139328899583,233.13940521821132,3001900
2026-08-20,228.5482940673828,232.49067164909377,227.6101048484259,229.1072114158621,6306500
2026-08-21,238.57888793945312,243.38959752601016,234.0376770196336,243.37962229846082,6967600
2026-08-24,241.0541229248047,241.38348819700272,234.94591777668168,237.62075609512829,2735300
2026-08-25,240.72474670410156,241.69287679155474,236.32324994312643,241.0341462771187,2412800
2026-08-26,235.81423950195312,242.0322175695198,233.75821567805934,242.0322175695198,2467500
2026-08-27,229.42657470703125,234.98583745829686,229.0373276282237,232.27108313402442,2317000
2026-08-28,228.109130859375,232.22117851974488,227.7098933204258,231.36283684769774,2431500
2026-08-31,228.09913635253906,229.5762923763911,225.2047365859847,228.03925453009865,2478300
2026-09-01,228.7978057861328,229.41660494427035,224.06694367540715,225.37441427307462,2152300
2026-09-02,230.40469360351562,232.32098807238728,227.57016042412297,229.96553993222855,2287900
2026-09-03,231.22311401367188,232.08145570983802,228.42851207992,228.42851207992,1504600
2026-09-04,230.24501037597656,232.99968096047874,229.6162207481429,230.8937504594502,1381600
2026-09-08,229.30999755859375,230.52999877929688,227.1999969482422,228.7100067138672,2610600
2026-09-09,225.27000427246094,228.66000366210938,224.83999633789062,227.02999877929688,1822100
