Date,Close,High,Low,Open,Volume
2026-07-06,172.77847290039062,173.35529804926256,170.3816840540571,170.9187197856461,2059000
2026-07-07,179.57107543945312,180.63522236311323,174.76752739501123,175.30457832804885,2027200
2026-07-08,185.5780029296875,186.73163810797556,180.4760949445197,182.88283884911118,2883500
2026-07-09,181.00318908691406,184.4740798791863,180.6550999608909,183.35026401395086,1561800
2026-07-10,182.3855743408203,183.57899891871872,179.75009443232727,180.91368453391948,1365000
2026-07-13,190.5506134033203,192.12194639352683,184.91165462334968,184.91165462334968,2401800
2026-07-14,189.6455841064453,192.81811475071632,187.18911120148633,192.5296945965739,2032100
2026-07-15,188.72067260742188,191.11747659807148,186.39349250851166,190.38152413998856,1295900
2026-07-16,189.08865356445312,190.96830133517997,188.74056446145278,189.24776570347828,1514000
2026-07-17,194.46902465820312,195.02597029659827,191.24677978546745,191.9827171081456,2017400
2026-07-20,194.30990600585938,196.97522032622592,191.3760510547952,191.3760510547952,1633000
2026-07-21,198.70570373535156,198.80514693287412,194.72761162923928,196.02049459876918,1570800
2026-07-22,201.90806579589844,203.83744286387434,201.1223841196566,201.3113459196443,1576300
2026-07-23,204.36453247070312,208.75036727606428,203.45951291752687,205.4087694587504,1990200
2026-07-24,203.5589599609375,209.39682027875784,202.38543010731848,204.7026705138484,2403900
2026-07-27,194.72760009765625,200.60523447842132,194.35961628048491,196.00058828220966,1742400
2026-07-28,189.26766967773438,197.50231890266278,189.00909916084547,196.0304291119119,2513100
2026-07-29,198.03936767578125,198.87476334457426,194.90661115498273,197.1144534048046,1926400
2026-07-30,198.6758575439453,198.83496968564302,194.40934551358689,195.85140078198052,1514600
2026-07-31,201.83843994140625,202.67383561987762,197.01501249351443,197.39292091460385,1651700
2026-08-03,197.66143798828125,198.50678857303453,195.18507035870877,197.67137775478778,2204900
2026-08-04,190.81912231445312,194.4292456446403,187.27862287806366,188.07424430960677,4161000
2026-08-05,185.1503448486328,191.44567725148693,183.83758238144955,190.8589123243006,2369800
2026-08-06,188.59140014648438,189.06876693438727,186.03546876863803,188.51183648596444,1486800
2026-08-07,187.01010131835938,188.03447398640492,183.78785645750696,186.3636674278152,1506900
2026-08-10,197.88023376464844,198.33770582627665,189.7549830353469,189.7549830353469,1931500
2026-08-11,200.60523986816406,202.23625697189533,194.96628113598842,196.6470274244807,1251000
2026-08-12,199.739990234375,200.63507001511113,198.43716756791588,199.3819613571238,985800
2026-08-13,199.50999450683594,199.91000366210938,196.66000366210938,198.00999450683594,1270400
2026-08-14,202.47000122070312,204.57000732421875,200.67999267578125,200.67999267578125,986600
